nu,u_0,u_1,u_2,u_3,u_4,u_5,u_6,u_7,u_8,u_9,u_10,u_11,u_12,u_13,u_14,u_15,u_16,u_17,u_18,u_19,u_20,u_21,u_22,u_23,u_24
1.914,1.457691214,1.030743343,8.9257844e-17,-1.030743343,-1.457691214,2.488434557,2.061486685,1.030743343,1.618362349e-16,-0.4269478719,2.915382429,2.488434557,1.457691214,0.4269478719,0,2.488434557,2.061486685,1.030743343,1.618362349e-16,-0.4269478719,1.457691214,1.030743343,2.67773532e-16,-1.030743343,-1.457691214
1.915,1.458452809,1.031281871,8.930447819e-17,-1.031281871,-1.458452809,2.48973468,2.062563742,1.031281871,1.619207888e-16,-0.4271709376,2.916905617,2.48973468,1.458452809,0.4271709376,0,2.48973468,2.062563742,1.031281871,1.619207888e-16,-0.4271709376,1.458452809,1.031281871,2.679134346e-16,-1.031281871,-1.458452809
1.916,1.459214403,1.031820399,8.935111238e-17,-1.031820399,-1.459214403,2.491034802,2.063640799,1.031820399,1.620053428e-16,-0.4273940034,2.918428806,2.491034802,1.459214403,0.4273940034,0,2.491034802,2.063640799,1.031820399,1.620053428e-16,-0.4273940034,1.459214403,1.031820399,2.680533372e-16,-1.031820399,-1.459214403
1.917,1.459975997,1.032358928,8.939774658e-17,-1.032358928,-1.459975997,2.492334925,2.064717856,1.032358928,1.620898967e-16,-0.4276170691,2.919951994,2.492334925,1.459975997,0.4276170691,0,2.492334925,2.064717856,1.032358928,1.620898967e-16,-0.4276170691,1.459975997,1.032358928,2.681932397e-16,-1.032358928,-1.459975997
1.918,1.460737591,1.032897456,8.944438077e-17,-1.032897456,-1.460737591,2.493635047,2.065794912,1.032897456,1.621744507e-16,-0.4278401349,2.921475182,2.493635047,1.460737591,0.4278401349,0,2.493635047,2.065794912,1.032897456,1.621744507e-16,-0.4278401349,1.460737591,1.032897456,2.683331423e-16,-1.032897456,-1.460737591
1.919,1.461499185,1.033435985,8.949101496e-17,-1.033435985,-1.461499185,2.49493517,2.066871969,1.033435985,1.622590046e-16,-0.4280632007,2.922998371,2.49493517,1.461499185,0.4280632007,0,2.49493517,2.066871969,1.033435985,1.622590046e-16,-0.4280632007,1.461499185,1.033435985,2.684730449e-16,-1.033435985,-1.461499185
1.92,1.462260779,1.033974513,8.953764915e-17,-1.033974513,-1.462260779,2.496235292,2.067949026,1.033974513,1.623435585e-16,-0.4282862664,2.924521559,2.496235292,1.462260779,0.4282862664,0,2.496235292,2.067949026,1.033974513,1.623435585e-16,-0.4282862664,1.462260779,1.033974513,2.686129475e-16,-1.033974513,-1.462260779
1.921,1.463022374,1.034513041,8.958428334e-17,-1.034513041,-1.463022374,2.497535415,2.069026083,1.034513041,1.624281125e-16,-0.4285093322,2.926044747,2.497535415,1.463022374,0.4285093322,0,2.497535415,2.069026083,1.034513041,1.624281125e-16,-0.4285093322,1.463022374,1.034513041,2.6875285e-16,-1.034513041,-1.463022374
1.922,1.463783968,1.03505157,8.963091754e-17,-1.03505157,-1.463783968,2.498835538,2.07010314,1.03505157,1.625126664e-16,-0.428732398,2.927567935,2.498835538,1.463783968,0.428732398,0,2.498835538,2.07010314,1.03505157,1.625126664e-16,-0.428732398,1.463783968,1.03505157,2.688927526e-16,-1.03505157,-1.463783968
1.923,1.464545562,1.035590098,8.967755173e-17,-1.035590098,-1.464545562,2.50013566,2.071180196,1.035590098,1.625972203e-16,-0.4289554637,2.929091124,2.50013566,1.464545562,0.4289554637,0,2.50013566,2.071180196,1.035590098,1.625972203e-16,-0.4289554637,1.464545562,1.035590098,2.690326552e-16,-1.035590098,-1.464545562
1.924,1.465307156,1.036128627,8.972418592e-17,-1.036128627,-1.465307156,2.501435783,2.072257253,1.036128627,1.626817743e-16,-0.4291785295,2.930614312,2.501435783,1.465307156,0.4291785295,0,2.501435783,2.072257253,1.036128627,1.626817743e-16,-0.4291785295,1.465307156,1.036128627,2.691725578e-16,-1.036128627,-1.465307156
1.925,1.46606875,1.036667155,8.977082011e-17,-1.036667155,-1.46606875,2.502735905,2.07333431,1.036667155,1.627663282e-16,-0.4294015953,2.9321375,2.502735905,1.46606875,0.4294015953,0,2.502735905,2.07333431,1.036667155,1.627663282e-16,-0.4294015953,1.46606875,1.036667155,2.693124603e-16,-1.036667155,-1.46606875
1.926,1.466830344,1.037205683,8.981745431e-17,-1.037205683,-1.466830344,2.504036028,2.074411367,1.037205683,1.628508822e-16,-0.429624661,2.933660689,2.504036028,1.466830344,0.429624661,0,2.504036028,2.074411367,1.037205683,1.628508822e-16,-0.429624661,1.466830344,1.037205683,2.694523629e-16,-1.037205683,-1.466830344
1.927,1.467591939,1.037744212,8.98640885e-17,-1.037744212,-1.467591939,2.50533615,2.075488423,1.037744212,1.629354361e-16,-0.4298477268,2.935183877,2.50533615,1.467591939,0.4298477268,0,2.50533615,2.075488423,1.037744212,1.629354361e-16,-0.4298477268,1.467591939,1.037744212,2.695922655e-16,-1.037744212,-1.467591939
1.928,1.468353533,1.03828274,8.991072269e-17,-1.03828274,-1.468353533,2.506636273,2.07656548,1.03828274,1.6301999e-16,-0.4300707925,2.936707065,2.506636273,1.468353533,0.4300707925,0,2.506636273,2.07656548,1.03828274,1.6301999e-16,-0.4300707925,1.468353533,1.03828274,2.697321681e-16,-1.03828274,-1.468353533
1.929,1.469115127,1.038821269,8.995735688e-17,-1.038821269,-1.469115127,2.507936395,2.077642537,1.038821269,1.63104544e-16,-0.4302938583,2.938230254,2.507936395,1.469115127,0.4302938583,0,2.507936395,2.077642537,1.038821269,1.63104544e-16,-0.4302938583,1.469115127,1.038821269,2.698720706e-16,-1.038821269,-1.469115127
1.93,1.469876721,1.039359797,9.000399108e-17,-1.039359797,-1.469876721,2.509236518,2.078719594,1.039359797,1.631890979e-16,-0.4305169241,2.939753442,2.509236518,1.469876721,0.4305169241,0,2.509236518,2.078719594,1.039359797,1.631890979e-16,-0.4305169241,1.469876721,1.039359797,2.700119732e-16,-1.039359797,-1.469876721
1.931,1.470638315,1.039898325,9.005062527e-17,-1.039898325,-1.470638315,2.51053664,2.079796651,1.039898325,1.632736518e-16,-0.4307399898,2.94127663,2.51053664,1.470638315,0.4307399898,0,2.51053664,2.079796651,1.039898325,1.632736518e-16,-0.4307399898,1.470638315,1.039898325,2.701518758e-16,-1.039898325,-1.470638315
1.932,1.471399909,1.040436854,9.009725946e-17,-1.040436854,-1.471399909,2.511836763,2.080873707,1.040436854,1.633582058e-16,-0.4309630556,2.942799819,2.511836763,1.471399909,0.4309630556,0,2.511836763,2.080873707,1.040436854,1.633582058e-16,-0.4309630556,1.471399909,1.040436854,2.702917784e-16,-1.040436854,-1.471399909
1.933,1.472161503,1.040975382,9.014389365e-17,-1.040975382,-1.472161503,2.513136886,2.081950764,1.040975382,1.634427597e-16,-0.4311861214,2.944323007,2.513136886,1.472161503,0.4311861214,0,2.513136886,2.081950764,1.040975382,1.634427597e-16,-0.4311861214,1.472161503,1.040975382,2.70431681e-16,-1.040975382,-1.472161503
1.934,1.472923098,1.04151391,9.019052784e-17,-1.04151391,-1.472923098,2.514437008,2.083027821,1.04151391,1.635273136e-16,-0.4314091871,2.945846195,2.514437008,1.472923098,0.4314091871,0,2.514437008,2.083027821,1.04151391,1.635273136e-16,-0.4314091871,1.472923098,1.04151391,2.705715835e-16,-1.04151391,-1.472923098
1.935,1.473684692,1.042052439,9.023716204e-17,-1.042052439,-1.473684692,2.515737131,2.084104878,1.042052439,1.636118676e-16,-0.4316322529,2.947369384,2.515737131,1.473684692,0.4316322529,0,2.515737131,2.084104878,1.042052439,1.636118676e-16,-0.4316322529,1.473684692,1.042052439,2.707114861e-16,-1.042052439,-1.473684692
1.936,1.474446286,1.042590967,9.028379623e-17,-1.042590967,-1.474446286,2.517037253,2.085181935,1.042590967,1.636964215e-16,-0.4318553187,2.948892572,2.517037253,1.474446286,0.4318553187,0,2.517037253,2.085181935,1.042590967,1.636964215e-16,-0.4318553187,1.474446286,1.042590967,2.708513887e-16,-1.042590967,-1.474446286
1.937,1.47520788,1.043129496,9.033043042e-17,-1.043129496,-1.47520788,2.518337376,2.086258991,1.043129496,1.637809755e-16,-0.4320783844,2.95041576,2.518337376,1.47520788,0.4320783844,0,2.518337376,2.086258991,1.043129496,1.637809755e-16,-0.4320783844,1.47520788,1.043129496,2.709912913e-16,-1.043129496,-1.47520788
1.938,1.475969474,1.043668024,9.037706461e-17,-1.043668024,-1.475969474,2.519637498,2.087336048,1.043668024,1.638655294e-16,-0.4323014502,2.951938948,2.519637498,1.475969474,0.4323014502,0,2.519637498,2.087336048,1.043668024,1.638655294e-16,-0.4323014502,1.475969474,1.043668024,2.711311938e-16,-1.043668024,-1.475969474
1.939,1.476731068,1.044206552,9.042369881e-17,-1.044206552,-1.476731068,2.520937621,2.088413105,1.044206552,1.639500833e-16,-0.4325245159,2.953462137,2.520937621,1.476731068,0.4325245159,0,2.520937621,2.088413105,1.044206552,1.639500833e-16,-0.4325245159,1.476731068,1.044206552,2.712710964e-16,-1.044206552,-1.476731068
1.94,1.477492663,1.044745081,9.0470333e-17,-1.044745081,-1.477492663,2.522237743,2.089490162,1.044745081,1.640346373e-16,-0.4327475817,2.954985325,2.522237743,1.477492663,0.4327475817,0,2.522237743,2.089490162,1.044745081,1.640346373e-16,-0.4327475817,1.477492663,1.044745081,2.71410999e-16,-1.044745081,-1.477492663
1.941,1.478254257,1.045283609,9.051696719e-17,-1.045283609,-1.478254257,2.523537866,2.090567218,1.045283609,1.641191912e-16,-0.4329706475,2.956508513,2.523537866,1.478254257,0.4329706475,0,2.523537866,2.090567218,1.045283609,1.641191912e-16,-0.4329706475,1.478254257,1.045283609,2.715509016e-16,-1.045283609,-1.478254257
1.942,1.479015851,1.045822138,9.056360138e-17,-1.045822138,-1.479015851,2.524837988,2.091644275,1.045822138,1.642037451e-16,-0.4331937132,2.958031702,2.524837988,1.479015851,0.4331937132,0,2.524837988,2.091644275,1.045822138,1.642037451e-16,-0.4331937132,1.479015851,1.045822138,2.716908041e-16,-1.045822138,-1.479015851
1.943,1.479777445,1.046360666,9.061023557e-17,-1.046360666,-1.479777445,2.526138111,2.092721332,1.046360666,1.642882991e-16,-0.433416779,2.95955489,2.526138111,1.479777445,0.433416779,0,2.526138111,2.092721332,1.046360666,1.642882991e-16,-0.433416779,1.479777445,1.046360666,2.718307067e-16,-1.046360666,-1.479777445
1.944,1.480539039,1.046899194,9.065686977e-17,-1.046899194,-1.480539039,2.527438234,2.093798389,1.046899194,1.64372853e-16,-0.4336398448,2.961078078,2.527438234,1.480539039,0.4336398448,0,2.527438234,2.093798389,1.046899194,1.64372853e-16,-0.4336398448,1.480539039,1.046899194,2.719706093e-16,-1.046899194,-1.480539039
1.945,1.481300633,1.047437723,9.070350396e-17,-1.047437723,-1.481300633,2.528738356,2.094875446,1.047437723,1.64457407e-16,-0.4338629105,2.962601267,2.528738356,1.481300633,0.4338629105,0,2.528738356,2.094875446,1.047437723,1.64457407e-16,-0.4338629105,1.481300633,1.047437723,2.721105119e-16,-1.047437723,-1.481300633
1.946,1.482062227,1.047976251,9.075013815e-17,-1.047976251,-1.482062227,2.530038479,2.095952502,1.047976251,1.645419609e-16,-0.4340859763,2.964124455,2.530038479,1.482062227,0.4340859763,0,2.530038479,2.095952502,1.047976251,1.645419609e-16,-0.4340859763,1.482062227,1.047976251,2.722504145e-16,-1.047976251,-1.482062227
1.947,1.482823822,1.04851478,9.079677234e-17,-1.04851478,-1.482823822,2.531338601,2.097029559,1.04851478,1.646265148e-16,-0.4343090421,2.965647643,2.531338601,1.482823822,0.4343090421,0,2.531338601,2.097029559,1.04851478,1.646265148e-16,-0.4343090421,1.482823822,1.04851478,2.72390317e-16,-1.04851478,-1.482823822
1.948,1.483585416,1.049053308,9.084340654e-17,-1.049053308,-1.483585416,2.532638724,2.098106616,1.049053308,1.647110688e-16,-0.4345321078,2.967170832,2.532638724,1.483585416,0.4345321078,0,2.532638724,2.098106616,1.049053308,1.647110688e-16,-0.4345321078,1.483585416,1.049053308,2.725302196e-16,-1.049053308,-1.483585416
1.949,1.48434701,1.049591836,9.089004073e-17,-1.049591836,-1.48434701,2.533938846,2.099183673,1.049591836,1.647956227e-16,-0.4347551736,2.96869402,2.533938846,1.48434701,0.4347551736,0,2.533938846,2.099183673,1.049591836,1.647956227e-16,-0.4347551736,1.48434701,1.049591836,2.726701222e-16,-1.049591836,-1.48434701
1.95,1.485108604,1.050130365,9.093667492e-17,-1.050130365,-1.485108604,2.535238969,2.10026073,1.050130365,1.648801766e-16,-0.4349782393,2.970217208,2.535238969,1.485108604,0.4349782393,0,2.535238969,2.10026073,1.050130365,1.648801766e-16,-0.4349782393,1.485108604,1.050130365,2.728100248e-16,-1.050130365,-1.485108604
1.951,1.485870198,1.050668893,9.098330911e-17,-1.050668893,-1.485870198,2.536539091,2.101337786,1.050668893,1.649647306e-16,-0.4352013051,2.971740397,2.536539091,1.485870198,0.4352013051,0,2.536539091,2.101337786,1.050668893,1.649647306e-16,-0.4352013051,1.485870198,1.050668893,2.729499273e-16,-1.050668893,-1.485870198
1.952,1.486631792,1.051207422,9.102994331e-17,-1.051207422,-1.486631792,2.537839214,2.102414843,1.051207422,1.650492845e-16,-0.4354243709,2.973263585,2.537839214,1.486631792,0.4354243709,0,2.537839214,2.102414843,1.051207422,1.650492845e-16,-0.4354243709,1.486631792,1.051207422,2.730898299e-16,-1.051207422,-1.486631792
1.953,1.487393387,1.05174595,9.10765775e-17,-1.05174595,-1.487393387,2.539139337,2.1034919,1.05174595,1.651338384e-16,-0.4356474366,2.974786773,2.539139337,1.487393387,0.4356474366,0,2.539139337,2.1034919,1.05174595,1.651338384e-16,-0.4356474366,1.487393387,1.05174595,2.732297325e-16,-1.05174595,-1.487393387
1.954,1.488154981,1.052284478,9.112321169e-17,-1.052284478,-1.488154981,2.540439459,2.104568957,1.052284478,1.652183924e-16,-0.4358705024,2.976309961,2.540439459,1.488154981,0.4358705024,0,2.540439459,2.104568957,1.052284478,1.652183924e-16,-0.4358705024,1.488154981,1.052284478,2.733696351e-16,-1.052284478,-1.488154981
1.955,1.488916575,1.052823007,9.116984588e-17,-1.052823007,-1.488916575,2.541739582,2.105646013,1.052823007,1.653029463e-16,-0.4360935682,2.97783315,2.541739582,1.488916575,0.4360935682,0,2.541739582,2.105646013,1.052823007,1.653029463e-16,-0.4360935682,1.488916575,1.052823007,2.735095376e-16,-1.052823007,-1.488916575
1.956,1.489678169,1.053361535,9.121648007e-17,-1.053361535,-1.489678169,2.543039704,2.10672307,1.053361535,1.653875003e-16,-0.4363166339,2.979356338,2.543039704,1.489678169,0.4363166339,0,2.543039704,2.10672307,1.053361535,1.653875003e-16,-0.4363166339,1.489678169,1.053361535,2.736494402e-16,-1.053361535,-1.489678169
1.957,1.490439763,1.053900064,9.126311427e-17,-1.053900064,-1.490439763,2.544339827,2.107800127,1.053900064,1.654720542e-16,-0.4365396997,2.980879526,2.544339827,1.490439763,0.4365396997,0,2.544339827,2.107800127,1.053900064,1.654720542e-16,-0.4365396997,1.490439763,1.053900064,2.737893428e-16,-1.053900064,-1.490439763
1.958,1.491201357,1.054438592,9.130974846e-17,-1.054438592,-1.491201357,2.545639949,2.108877184,1.054438592,1.655566081e-16,-0.4367627655,2.982402715,2.545639949,1.491201357,0.4367627655,0,2.545639949,2.108877184,1.054438592,1.655566081e-16,-0.4367627655,1.491201357,1.054438592,2.739292454e-16,-1.054438592,-1.491201357
1.959,1.491962952,1.05497712,9.135638265e-17,-1.05497712,-1.491962952,2.546940072,2.109954241,1.05497712,1.656411621e-16,-0.4369858312,2.983925903,2.546940072,1.491962952,0.4369858312,0,2.546940072,2.109954241,1.05497712,1.656411621e-16,-0.4369858312,1.491962952,1.05497712,2.74069148e-16,-1.05497712,-1.491962952
1.96,1.492724546,1.055515649,9.140301684e-17,-1.055515649,-1.492724546,2.548240194,2.111031297,1.055515649,1.65725716e-16,-0.437208897,2.985449091,2.548240194,1.492724546,0.437208897,0,2.548240194,2.111031297,1.055515649,1.65725716e-16,-0.437208897,1.492724546,1.055515649,2.742090505e-16,-1.055515649,-1.492724546
1.961,1.49348614,1.056054177,9.144965104e-17,-1.056054177,-1.49348614,2.549540317,2.112108354,1.056054177,1.658102699e-16,-0.4374319627,2.98697228,2.549540317,1.49348614,0.4374319627,0,2.549540317,2.112108354,1.056054177,1.658102699e-16,-0.4374319627,1.49348614,1.056054177,2.743489531e-16,-1.056054177,-1.49348614
1.962,1.494247734,1.056592705,9.149628523e-17,-1.056592705,-1.494247734,2.550840439,2.113185411,1.056592705,1.658948239e-16,-0.4376550285,2.988495468,2.550840439,1.494247734,0.4376550285,0,2.550840439,2.113185411,1.056592705,1.658948239e-16,-0.4376550285,1.494247734,1.056592705,2.744888557e-16,-1.056592705,-1.494247734
1.963,1.495009328,1.057131234,9.154291942e-17,-1.057131234,-1.495009328,2.552140562,2.114262468,1.057131234,1.659793778e-16,-0.4378780943,2.990018656,2.552140562,1.495009328,0.4378780943,0,2.552140562,2.114262468,1.057131234,1.659793778e-16,-0.4378780943,1.495009328,1.057131234,2.746287583e-16,-1.057131234,-1.495009328
1.964,1.495770922,1.057669762,9.158955361e-17,-1.057669762,-1.495770922,2.553440685,2.115339525,1.057669762,1.660639317e-16,-0.43810116,2.991541845,2.553440685,1.495770922,0.43810116,0,2.553440685,2.115339525,1.057669762,1.660639317e-16,-0.43810116,1.495770922,1.057669762,2.747686608e-16,-1.057669762,-1.495770922
1.965,1.496532516,1.058208291,9.16361878e-17,-1.058208291,-1.496532516,2.554740807,2.116416581,1.058208291,1.661484857e-16,-0.4383242258,2.993065033,2.554740807,1.496532516,0.4383242258,0,2.554740807,2.116416581,1.058208291,1.661484857e-16,-0.4383242258,1.496532516,1.058208291,2.749085634e-16,-1.058208291,-1.496532516
1.966,1.497294111,1.058746819,9.1682822e-17,-1.058746819,-1.497294111,2.55604093,2.117493638,1.058746819,1.662330396e-16,-0.4385472916,2.994588221,2.55604093,1.497294111,0.4385472916,0,2.55604093,2.117493638,1.058746819,1.662330396e-16,-0.4385472916,1.497294111,1.058746819,2.75048466e-16,-1.058746819,-1.497294111
1.967,1.498055705,1.059285347,9.172945619e-17,-1.059285347,-1.498055705,2.557341052,2.118570695,1.059285347,1.663175936e-16,-0.4387703573,2.99611141,2.557341052,1.498055705,0.4387703573,0,2.557341052,2.118570695,1.059285347,1.663175936e-16,-0.4387703573,1.498055705,1.059285347,2.751883686e-16,-1.059285347,-1.498055705
1.968,1.498817299,1.059823876,9.177609038e-17,-1.059823876,-1.498817299,2.558641175,2.119647752,1.059823876,1.664021475e-16,-0.4389934231,2.997634598,2.558641175,1.498817299,0.4389934231,0,2.558641175,2.119647752,1.059823876,1.664021475e-16,-0.4389934231,1.498817299,1.059823876,2.753282711e-16,-1.059823876,-1.498817299
1.969,1.499578893,1.060362404,9.182272457e-17,-1.060362404,-1.499578893,2.559941297,2.120724808,1.060362404,1.664867014e-16,-0.4392164889,2.999157786,2.559941297,1.499578893,0.4392164889,0,2.559941297,2.120724808,1.060362404,1.664867014e-16,-0.4392164889,1.499578893,1.060362404,2.754681737e-16,-1.060362404,-1.499578893
1.97,1.500340487,1.060900933,9.186935877e-17,-1.060900933,-1.500340487,2.56124142,2.121801865,1.060900933,1.665712554e-16,-0.4394395546,3.000680974,2.56124142,1.500340487,0.4394395546,0,2.56124142,2.121801865,1.060900933,1.665712554e-16,-0.4394395546,1.500340487,1.060900933,2.756080763e-16,-1.060900933,-1.500340487
1.971,1.501102081,1.061439461,9.191599296e-17,-1.061439461,-1.501102081,2.562541542,2.122878922,1.061439461,1.666558093e-16,-0.4396626204,3.002204163,2.562541542,1.501102081,0.4396626204,0,2.562541542,2.122878922,1.061439461,1.666558093e-16,-0.4396626204,1.501102081,1.061439461,2.757479789e-16,-1.061439461,-1.501102081
1.972,1.501863676,1.061977989,9.196262715e-17,-1.061977989,-1.501863676,2.563841665,2.123955979,1.061977989,1.667403632e-16,-0.4398856861,3.003727351,2.563841665,1.501863676,0.4398856861,0,2.563841665,2.123955979,1.061977989,1.667403632e-16,-0.4398856861,1.501863676,1.061977989,2.758878815e-16,-1.061977989,-1.501863676
1.973,1.50262527,1.062516518,9.200926134e-17,-1.062516518,-1.50262527,2.565141787,2.125033036,1.062516518,1.668249172e-16,-0.4401087519,3.005250539,2.565141787,1.50262527,0.4401087519,0,2.565141787,2.125033036,1.062516518,1.668249172e-16,-0.4401087519,1.50262527,1.062516518,2.76027784e-16,-1.062516518,-1.50262527
1.974,1.503386864,1.063055046,9.205589554e-17,-1.063055046,-1.503386864,2.56644191,2.126110092,1.063055046,1.669094711e-16,-0.4403318177,3.006773728,2.56644191,1.503386864,0.4403318177,0,2.56644191,2.126110092,1.063055046,1.669094711e-16,-0.4403318177,1.503386864,1.063055046,2.761676866e-16,-1.063055046,-1.503386864
