seed,L,Nz,eps,rho_B,u,D_ax,kL,qmax,b,n,lam_z,rho_g,cp_g,cp_s,D_col,h_w,T_wall,dH,dt,t_end,C_in,T_in,C_out_final,q_out_final,T_out_final,N_ads_final,C_z0,C_z1,C_z2,C_z3,C_z4,C_z5,C_z6,C_z7,C_z8,C_z9,C_z10,C_z11,C_z12,C_z13,C_z14,C_z15,C_z16,C_z17,C_z18,C_z19,C_z20,C_z21,C_z22,C_z23,C_z24,C_z25,C_z26,C_z27,C_z28,C_z29,C_z30,C_z31,C_z32,C_z33,C_z34,C_z35,C_z36,C_z37,C_z38,C_z39,C_z40,C_z41,C_z42,C_z43,C_z44,C_z45,C_z46,C_z47,C_z48,C_z49,C_z50,q_z0,q_z1,q_z2,q_z3,q_z4,q_z5,q_z6,q_z7,q_z8,q_z9,q_z10,q_z11,q_z12,q_z13,q_z14,q_z15,q_z16,q_z17,q_z18,q_z19,q_z20,q_z21,q_z22,q_z23,q_z24,q_z25,q_z26,q_z27,q_z28,q_z29,q_z30,q_z31,q_z32,q_z33,q_z34,q_z35,q_z36,q_z37,q_z38,q_z39,q_z40,q_z41,q_z42,q_z43,q_z44,q_z45,q_z46,q_z47,q_z48,q_z49,q_z50,T_z0,T_z1,T_z2,T_z3,T_z4,T_z5,T_z6,T_z7,T_z8,T_z9,T_z10,T_z11,T_z12,T_z13,T_z14,T_z15,T_z16,T_z17,T_z18,T_z19,T_z20,T_z21,T_z22,T_z23,T_z24,T_z25,T_z26,T_z27,T_z28,T_z29,T_z30,T_z31,T_z32,T_z33,T_z34,T_z35,T_z36,T_z37,T_z38,T_z39,T_z40,T_z41,T_z42,T_z43,T_z44,T_z45,T_z46,T_z47,T_z48,T_z49,T_z50,Qtot_t0,Qtot_t1,Qtot_t2,Qtot_t3,Qtot_t4,Qtot_t5,Qtot_t6,Qtot_t7,Qtot_t8,Qtot_t9,Qtot_t10,Qtot_t11,Qtot_t12,Qtot_t13,Qtot_t14,Qtot_t15,Qtot_t16,Qtot_t17,Qtot_t18,Qtot_t19,Qtot_t20,Qtot_t21,Qtot_t22,Qtot_t23,Qtot_t24,Qtot_t25,Qtot_t26,Qtot_t27,Qtot_t28,Qtot_t29,Qtot_t30,Qtot_t31,Qtot_t32,Qtot_t33,Qtot_t34,Qtot_t35,Qtot_t36,Qtot_t37,Qtot_t38,Qtot_t39,Qtot_t40,Qtot_t41,Qtot_t42,Qtot_t43,Qtot_t44,Qtot_t45,Qtot_t46,Qtot_t47,Qtot_t48,Qtot_t49,Qtot_t50
271864100,0.5067143082036212,51,0.7713307219927397,209.7585719581322,0.4210733847726358,2.396699696333754e-07,0.0326353925208316,0.2847234484306544,0.1923678431274598,3.322369218592455,0.3297962653713062,1.361585629429814,882.4483023799794,1076.8627939348564,0.3294922435873423,31.24396073666832,309.55518974656053,54675.75183830568,0.0979042663049853,97.90426630498531,0.9113955328556496,300.0025948342982,0.9109744198923242,0.0008313044906246,302.2112550887472,0.0206780396085489,0.9113878904683372,0.9113802206587398,0.911372525535756,0.911364805702429,0.9113570613985036,0.9113492927264184,0.9113414997322944,0.911333682438149,0.9113258408550704,0.9113179749884954,0.9113100848402832,0.9113021704095472,0.911294231693043,0.911286268685412,0.9112782813793896,0.9112702697659996,0.9112622338347418,0.911254173573766,0.911246088970032,0.9112379800094512,0.9112298466770116,0.9112216889568864,0.9112135068325296,0.9112053002867548,0.9111970693018082,0.9111888138594274,0.9111805339408946,0.9111722295270822,0.9111639005984924,0.911155547135292,0.9111471691173438,0.911138766524232,0.9111303393352872,0.9111218875296078,0.9111134110860772,0.9111049099833828,0.9110963842000304,0.9110878337143564,0.9110792585045432,0.9110706585486272,0.9110620338245112,0.9110533843099718,0.91104470998267,0.9110360108201566,0.9110272867998812,0.9110185378991974,0.9110097640953692,0.9110009653655772,0.910992141686922,0.910983293036459,0.9109744198923242,0.0008368835229145,0.0008367609930479,0.0008366463212558,0.0008365344665259,0.0008364237277916,0.0008363134621069,0.0008362034057226,0.0008360934457281,0.0008359835308858,0.0008358736346823,0.000835763740309,0.0008356538348553,0.0008355439072242,0.0008354339474677,0.0008353239466061,0.0008352138965756,0.000835103790188,0.000834993621074,0.0008348833836099,0.0008347730728383,0.0008346626843871,0.0008345522143941,0.0008344416594386,0.0008343310164811,0.0008342202828111,0.0008341094560023,0.0008339985338748,0.0008338875144622,0.0008337763959847,0.0008336651768255,0.0008335538555111,0.0008334424306943,0.0008333309011395,0.0008332192657106,0.0008331075233599,0.0008329956731188,0.0008328837140902,0.0008327716454404,0.000832659466394,0.0008325471762276,0.0008324347742656,0.0008323222598754,0.0008322096324642,0.0008320968914749,0.0008319840363839,0.0008318710666979,0.0008317579819514,0.0008316447817051,0.0008315314655432,0.0008314180330726,0.0008313044906246,300.0356168029582,300.10113366228074,300.1665061352836,300.2316940779032,300.2966563603788,300.36135090075425,300.4257346997614,300.4897638771236,300.5533937092732,300.6165786684606,300.6792724632239,300.74142808018894,300.80299782716025,300.8639333774629,300.9241858155001,300.9837056834772,301.04244302924474,301.10034745522205,301.1573681683434,301.2134540309788,301.2685536127735,301.3226152433597,301.37558706586617,301.4274170911849,301.4780532529242,301.52744346298914,301.5755356677208,301.62227790453454,301.66761835898893,301.7115054222161,301.7538877486384,301.79471431391,301.83393447300455,301.8714980183743,301.90735523811014,301.9414569740272,301.97375467958733,302.0042004776006,302.03274721761005,302.05934853289125,302.0839588969834,302.1065336796632,302.1270292022991,302.1454027924918,302.1616128379159,302.1756188392976,302.1873814624307,302.1968625891606,302.20402536724094,302.2088342590053,302.2112550887472,0.0,0.0008329882124779,0.0021001314501161,0.0032901357383192,0.0044076434272004,0.0054570716432574,0.0064425683072523,0.0073680285394126,0.0082371100772482,0.0090532477517374,0.0098196670795521,0.0105393970254404,0.0112152819855583,0.0118499930394134,0.012446038515159,0.0130057739102249,0.013531411206697,0.0140250276184373,0.0144885738046672,0.0149238815826086,0.0153326711697807,0.0157165579846744,0.0160770590327688,0.0164155989032024,0.016733515399865,0.0170320648292189,0.0173124269657967,0.0175757097150419,0.017822953491953,0.0180551353328704,0.0182731727566775,0.0184779273907016,0.0186702083756608,0.0188507755631302,0.0190203425181774,0.0191795793390442,0.0193291153050283,0.0194695413630371,0.0196014124626454,0.0197252497488934,0.0198415426214922,0.0199507506685798,0.020053305482672,0.0201496123659873,0.0202400519318856,0.0203249816087525,0.0204047370522713,0.0204796334716656,0.0205499668751542,0.020616015239539,0.0206780396085489
938932430,0.4055644308943375,51,0.3916299414393155,252.7517785405436,0.1702388514526551,1.2486909387871091e-06,0.046906364572448,1.5389685818528491,2.2288806692569696,3.025399647043671,0.9740940250569714,1.90775581495798,847.8992666873593,1045.815405484998,0.0238802587136857,28.64719498165653,307.9380308947996,34775.26169377862,0.0946370320373013,94.63703203730132,0.7809777325854618,312.12230019639634,0.0447983419565671,0.0011142711238603,311.2164703137091,2.861712156457256,0.6064476704170492,0.406634913542963,0.2915784548519126,0.2288143816300658,0.1910828736049764,0.1661196465960618,0.148346969655553,0.1349868435994916,0.1245256644459026,0.1160739256955934,0.109075612692816,0.103165242868835,0.0980924317458376,0.0936796431841292,0.0897972968287201,0.0863484549284829,0.0832590462536598,0.080471421403794,0.0779399836644763,0.0756281532174284,0.0735062114003473,0.0715497399568151,0.0697384712874591,0.0680554281425433,0.0664862707338345,0.0650187948563553,0.0636425415469533,0.0623484902172442,0.0611288150190472,0.0599766896454124,0.0588861296166706,0.0578518638546059,0.0568692293438768,0.0559340841434264,0.055042735095434,0.0541918773915066,0.0533785437695641,0.0526000615827904,0.0518540163417305,0.0511382206092862,0.0504506873458526,0.0497896069727561,0.0491533275573572,0.0485403376308005,0.0479492512355588,0.047378794869301,0.0468277960477689,0.0462951732550444,0.0457799270872518,0.0452811327830503,0.0447983419565671,0.9768216529880576,0.5173489418833611,0.2488653762158173,0.1340410095157092,0.0820278150907274,0.0552919660792663,0.0399498574500698,0.0303628809571566,0.023968265281711,0.0194813119649629,0.0162040629893004,0.0137316222718528,0.0118161005526905,0.0102987842328222,0.0090741569690033,0.0080697865737847,0.0072345641202679,0.0065315549050438,0.0059335036327817,0.005419923500876,0.0049751611111733,0.0045870798295251,0.004246145115944,0.0039447771066829,0.0036768845467803,0.0034375240819016,0.0032226476780266,0.003028912956802,0.0028535390863895,0.0026941960896247,0.0025489189617055,0.0024160404129171,0.0022941377387772,0.002181990509675,0.0020785466213695,0.0019828948609186,0.0018942425900793,0.0018118974780118,0.0017352524604577,0.0016637732866915,0.0015969881548809,0.0015344790427592,0.0014758744221671,0.0014208431091979,0.0013690890508927,0.0013203468880024,0.0012743781637545,0.0012309680726844,0.0011899226628534,0.0011510664476742,0.0011142711238603,312.10033970058373,312.0593047900717,312.02142155056174,311.9856750962529,311.9514369739961,311.9184035978989,311.8864176166525,311.8553882567813,311.8252579732273,311.7959873899846,311.7675478673618,311.7399175302033,311.7130789984922,311.68701801615686,311.661722582925,311.63718238256126,311.613388393438,311.59033261551986,311.56800787410623,311.5464076756209,311.5255260995791,311.5053577162549,311.48589752296533,311.467140894079,311.4490835413027,311.4317214817762,311.4150510121772,311.39906868750774,311.38377130356804,311.3691558823643,311.355219659873,311.3419600757159,311.3293747643951,311.3174615478145,311.3062184288675,311.2956435859166,311.2857353680224,311.2764922908083,311.2679130328656,311.2599964326229,311.2527414856149,311.2461473420981,311.24021330496845,311.2349388279446,311.23032351398354,311.2263671139044,311.22306952519483,311.22043079098427,311.2184510991632,311.21713078163845,311.2164703137091,0.0,0.0555512873083367,0.113759890433643,0.1719311180141281,0.2300459883533603,0.2881070185366222,0.3461163810625288,0.4040759793893491,0.4619875014548419,0.5198524590036173,0.5776722173016287,0.6354480181164359,0.693180997842584,0.7508722020399895,0.8085225972654783,0.8661330808238127,0.9237044888937588,0.9812376033669336,1.0387331576540866,1.0961918416537644,1.1536143060346082,1.211001165950047,1.2683530042796902,1.3256703744730105,1.382953803056505,1.4402037918542214,1.4974208199626802,1.5546053455141429,1.611757807256527,1.6688786259736736,1.7259682057659818,1.783026935208348,1.8400551883998604,1.897053325917603,1.954021695685229,2.0109606337654684,2.0678704650845696,2.124751504095624,2.181604055386875,2.238428414240356,2.295224867145605,2.3519936922726474,2.408735159907979,2.465449532856907,2.522137066815236,2.5787980107130126,2.6354326070327807,2.6920410921045392,2.7486236963794544,2.805180644684152,2.861712156457256
569140898,0.2755201833888579,51,0.4573850242590372,443.7994650881402,0.2993936959809613,9.070844752387536e-06,0.0214120731804788,2.102510544431476,0.1245047159665255,4.315889948306661,0.8943542556781717,1.5659068542904158,976.9049466780338,1121.5330861676616,0.2607652618119581,25.675523292955308,309.1683423194219,33057.250420642165,0.0069822600452995,6.9822600452995705,3.068898675429555,301.52773455676106,2.661195254513093,0.0020488619372199,306.72549792781376,0.2043730482731895,3.0583769091479067,3.047938443827285,3.037638060917436,3.027472845966841,3.017439883408686,3.0075363025926865,2.997759295057831,2.9881061215988343,2.978574114918928,2.9691606801244346,2.9598632940789025,2.950679504126868,2.9416069264631544,2.932643244306119,2.923786205969627,2.9150336228926865,2.9063833676638398,2.8978333720646003,2.889381625147218,2.8810261713567638,2.8727651087039034,2.864596586992,2.856518806100622,2.848530014326131,2.8406285067795003,2.83281262384058,2.825080749667827,2.817431310762244,2.8098627745839257,2.802373648219783,2.794962477100473,2.787627843765165,2.780368366672134,2.773182699053598,2.766069527813184,2.759027572464149,2.7520555841070946,2.745152344445099,2.7383166648353936,2.731547385375732,2.724843374023856,2.718203525749358,2.711626761715972,2.705112028493586,2.698658297298124,2.692264563259147,2.6859298447129216,2.6796531825260685,2.673433640380794,2.6672704781421586,2.661195254513093,0.0044275878962336,0.0043434386543582,0.0042628324473187,0.0041850013354933,0.0041096080792231,0.0040364479212119,0.0039653733962683,0.0038962674023752,0.0038290312948851,0.0037635788223925,0.0036998327032723,0.0036377225329764,0.0035771834199759,0.0035181550479032,0.0034605810009052,0.0034044082591767,0.0033495868089633,0.0032960693322776,0.0032438109538631,0.0031927690304214,0.0031429029718298,0.0030941740871269,0.0030465454500686,0.0029999817804406,0.0029544493382694,0.0029099158287545,0.0028663503162351,0.0028237231458619,0.0027820058719152,0.0027411711919109,0.0027011928857907,0.0026620457596153,0.002623705593271,0.0025861490917768,0.0025493538398398,0.0025132982593537,0.0024779615695773,0.0024433237497621,0.0024093655040245,0.0023760682282854,0.0023434139791145,0.0023113854443368,0.0022799659152738,0.002249139260501,0.0022188899010179,0.0021892027867347,0.0021600633741876,0.0021314576054335,0.002103371893132,0.0020757939772015,0.0020488619372199,301.60582567357994,301.76219421276204,301.91872316946547,302.0752426371257,302.2315827332239,302.3875738514506,302.5430469109271,302.69783360204696,302.8517666281898,303.0046799424853,303.1564089788015,303.3067908761626,303.455664695839,303.6028716304077,303.7482552041384,303.8916614641256,304.0329391616588,304.1719399233902,304.30851841194374,304.4425324756797,304.5738432874141,304.7023154719719,304.82781722253173,304.95022040580267,305.069400656152,305.18523745887785,305.2976142228997,305.40641834320513,305.5115412534646,305.6128784692823,305.71032962261864,305.80379848796093,305.8931930008784,305.9784252696237,306.05941158049615,306.13607239768726,306.20833235836983,306.27612026378785,306.3393690671239,306.3980158589101,306.4520018507429,306.5012723580458,306.54577678260046,306.5854685955366,306.6203053214375,306.65024852416536,306.675263794977,306.69532074343294,306.7103929915512,306.7204581715906,306.72549792781376,0.0,0.0002506409826879,0.0012088542089186,0.002875149393622,0.0052041818822622,0.008147142750027,0.0116578112900187,0.0156880868403375,0.0201049911575845,0.0246620369969898,0.0292332862736962,0.0337967194077148,0.0383504828944956,0.0428945034580367,0.0474288004531547,0.0519533963228719,0.0564683135226012,0.060973574447369,0.0654692014307657,0.0699552167451359,0.0744316426017857,0.0788985011511916,0.0833558144832105,0.0878036046272882,0.0922418935526682,0.0966707031685988,0.1010900553245398,0.1054999718103681,0.1099004743565827,0.1142915846345085,0.1186733242564997,0.1230457147761414,0.1274087776884522,0.1317625344300834,0.1361070063795199,0.1404422148572787,0.1447681811261068,0.1490849263911785,0.1533924718002924,0.1576908384440662,0.1619800473561323,0.1662601195133311,0.1705310758359048,0.1747929371876894,0.1790457243763064,0.1832894581533538,0.1875241592145956,0.1917498482001518,0.1959665456946862,0.2001742722275941,0.2043730482731895
175148615,0.2977430797444204,51,0.3923259144368263,287.37824236632605,0.8842698424796427,7.586267627124219e-07,0.0663872906576235,0.2201079877037068,0.1490896364226915,0.8778608794895256,0.6846173234717341,0.8534050884163813,986.759543474959,1073.5279773993964,0.2317274154270524,41.47672438570125,307.30273486864473,45533.59907796512,0.0071020659169771,7.102065916977181,1.1316781554280202,311.4174014555598,0.7709083767967877,0.0096729396907961,307.45300738313136,0.630550941523421,1.12390881540805,1.116164974319273,1.1084477329291729,1.1007571315751172,1.0930932359536285,1.0854561241258764,1.0778458807059377,1.070262593949389,1.0627063541583623,1.0551772527454584,1.0476753816528346,1.040200832973492,1.032753698692646,1.0253340705030791,1.0179420396676693,1.0105776969130549,1.003241132344555,0.9959324353760916,0.9886516946710316,0.9813989980912105,0.9741744326522394,0.966978084483752,0.9598100387936004,0.9526703798352724,0.9455591908779652,0.9384765541788804,0.9314225509574025,0.924397261370879,0.9174007644917916,0.910433138286129,0.9034944595928216,0.8965848041041106,0.8897042463467529,0.8828528596639768,0.876030716198114,0.8692378868738524,0.8624744413820543,0.8557404481640997,0.849035974396715,0.8423610859772581,0.8357158475094311,0.8291003222893976,0.8225145722922853,0.8159586581590565,0.8094326391837319,0.8029365733009535,0.7964705170738804,0.790034525682401,0.7836286529116795,0.7772529512706975,0.7709083767967877,0.0142446570946791,0.0141460487819478,0.0140473609106879,0.0139487764963482,0.013850377255946,0.0137522055479963,0.0136542861756731,0.0135566351778352,0.0134592638129851,0.0133621805500015,0.0132653921395093,0.0131689042226678,0.013072721691929,0.0129768489126532,0.0128812898639344,0.0127860482311237,0.0126911274686542,0.0125965308440867,0.0125022614699276,0.012408322327249,0.0123147162836493,0.0122214461071939,0.0121285144774283,0.0120359239942061,0.0119436771848523,0.0118517765100375,0.0117602243686345,0.011669023101765,0.011578174996192,0.0114876822871783,0.0113975471609075,0.0113077717565417,0.0112183581679765,0.0111293084453434,0.0110406245962971,0.0109523085871227,0.0108643623436894,0.0107767877522716,0.0106895866602588,0.010602760876768,0.0105163121731731,0.0104302422835626,0.0103445529051353,0.0102592456985415,0.010174322288178,0.0100897842624429,0.0100056331739545,0.0099218705397401,0.0098384978413984,0.0097555165268956,0.0096729396907961,311.3504018104198,311.2174080780603,311.0850509868558,310.9534729497076,310.8228158112799,310.69322034730504,310.56482577031426,310.4377692446488,310.3121854142404,310.1882059468137,310.065959098138,309.94556929984094,309.8271567741206,309.7108371784731,309.5967212832999,309.4849146849742,309.37551755663515,309.2686244386463,309.164324070307,309.06269926403496,308.96382682287145,308.8677775017716,308.7746160127605,308.6844010736515,308.5971854996432,308.5130163367376,308.43193503556165,308.3539776638281,308.2791751553404,308.2075535931345,308.1391345240666,308.0739353018871,308.01196945560764,307.95324707975647,307.89777524293794,307.8455584109631,307.7965988806971,307.7508972206873,307.70845271457534,307.66926380327885,307.6333285219352,307.60064492764053,307.57121151408984,307.545027609326,307.52209375293484,307.5024120491855,307.4859864927986,307.47282326423726,307.4629309916541,307.4563209768809,307.45300738313136,0.0,0.0039670811984005,0.0144741599274047,0.0290506082217159,0.044141437757302,0.0591238135899602,0.0739965655718598,0.0887604415597203,0.1034161855516313,0.1179645373292341,0.1324062324646253,0.1467420023277283,0.1609725740940811,0.1750986707530297,0.1891210111163102,0.2030403098270088,0.2168572773688868,0.2305726200760551,0.2441870401429908,0.2577012356348798,0.2711159004982781,0.284431724572077,0.2976493935987645,0.3107695892359697,0.3237929890682831,0.3367202666193407,0.3495520913641622,0.3622891287417373,0.3749320401678452,0.3874814830481057,0.3999381107912464,0.4123025728225832,0.4245755145977022,0.4367575776163386,0.4488493994364409,0.4608516136884171,0.4727648500895527,0.4845897344585951,0.496326888730497,0.5079769309713121,0.5195404753932368,0.5310181323697919,0.5424105084511374,0.5537182063795153,0.5649418251048144,0.5760819598002515,0.5871392018781616,0.5981141390058968,0.6090073551218228,0.6198194304514106,0.630550941523421
955222540,0.4557130476473819,51,0.6559614802024771,254.34866425203168,0.7817742950869171,6.536343489154813e-06,0.001272813077394,1.8462001324004005,2.198153265906824,0.6894380045708141,0.3117175618770975,1.294923847743413,1096.7054538040932,1021.7209454840744,0.4679998273563489,37.34162285878453,308.8443951370521,47026.43914102203,0.3362017310459506,336.20173104595057,4.1442141217688,313.6467282377396,3.8554150476042457,0.521895922821424,310.84671842525546,21.355715704736955,4.138537403734414,4.132856232559222,4.127175811501189,4.121496141125337,4.115817222022045,4.11013905480005,4.104461640081262,4.09878497849694,4.093109070684936,4.087433917287519,4.081759518949665,4.0760858763178,4.070412990038829,4.06474086075924,4.059069489124294,4.05339887577778,4.047729021361012,4.042059926513045,4.036391591869784,4.03072401806395,4.025057205724846,4.019391155478069,4.01372586794536,4.008061343744465,4.002397583488999,3.9967345877883975,3.991072357247672,3.985410892467701,3.9797501940448585,3.974090262571157,3.968431098634224,3.962772702817341,3.9571150756994458,3.9514582178552136,3.945802129855124,3.94014681226544,3.934492265648745,3.928838490563341,3.923185487563859,3.9175332572014296,3.911881800023721,3.9062311165748738,3.900581207396498,3.894932073026816,3.889283714001619,3.883636130854536,3.8779893241166974,3.872343294317747,3.866698041989809,3.861053572389783,3.8554150476042457,0.5279993376284775,0.5278870774928767,0.5277744273429832,0.5276613918511601,0.5275479739911525,0.5274341755037113,0.5273199972283695,0.5272054393392831,0.527090501512734,0.5269751830463804,0.5268594829446004,0.5267433999801987,0.5266269327396567,0.5265100796569256,0.5263928390391884,0.5262752090869915,0.5261571879102656,0.5260387735413913,0.5259199639460173,0.5258007570321579,0.5256811506579618,0.5255611426384146,0.5254407307511749,0.5253199127417573,0.5251986863281476,0.525077049204976,0.5249549990473431,0.5248325335143925,0.5247096502526111,0.5245863468990273,0.5244626210842054,0.5243384704351858,0.5242138925783437,0.5240888851421702,0.5239634457600294,0.5238375720728901,0.5237112617320553,0.5235845124018595,0.5234573217624028,0.5233296875123131,0.5232016073714926,0.5230730790839005,0.5229441004204174,0.522814669181697,0.5226847832010494,0.5225544403474329,0.522423638528412,0.5222923756931891,0.5221606498357877,0.5220284591082633,0.521895922821424,313.59988509355605,313.50823659530874,313.4176009895658,313.3280007029814,313.2394586776268,313.15199838284354,313.06564382737525,312.98041957177924,312.8963507411285,312.81346303800643,312.7317827558039,312.65133679232275,312.5721526636939,312.49425851861736,312.4176831529308,312.3424560245156,312.26860726854505,312.1961677130868,312.1251688950638,312.0556430765858,311.98762326165263,311.9211432132522,311.8562374708451,311.79294136825376,311.73129105197,311.6713234998786,311.6130765404171,311.5565888721762,311.501900083954,311.4490506752699,311.39808207735683,311.34903667463425,311.3019578266777,311.25688989069823,311.2138782445357,311.1729693101872,311.1342105778776,311.09765063068204,311.0633391697254,311.0313270399555,311.00166625651224,310.97441003171303,310.94961280264977,310.927330259433,310.9076193740833,310.89053843009003,310.87614705265634,310.8645062396344,310.855678393186,310.84972735216627,310.84671842525546,0.0,0.515683886983019,1.0335296385782222,1.5469909142849287,2.0561048049704245,2.560908088318127,3.061437231449419,3.5577283935351813,4.049817428385592,4.537739887018364,5.021531020205608,5.50122578099947,5.976858827236733,6.448464524022557,6.916076946193511,7.379729880760088,7.839456829328821,8.295291010504242,8.747265362270783,9.195412544354795,9.63976494056691,10.080354661124758,10.517213544956425,10.950373161984542,11.37986481539141,11.80571954386516,12.227968123827123,12.646641071640673,13.061768645801507,13.473380849109729,13.881507430823657,14.286177888795748,14.68742147159057,15.085267180585092,15.47974377205142,15.8708797592221,16.258703414338115,16.643242770679787,17.024525624580658,17.402579537424494,17.77743183762563,18.14910962259266,18.517639760675745,18.883048893097545,19.245363435868057,19.60460958168336,19.96081330180843,20.31400034794424,20.66419625407917,21.011426338324902,21.355715704736955
277230070,0.3826829074942366,51,0.2882606595043041,376.4156318906421,0.5748400922968033,1.444443627827986e-07,0.0027081440352185,1.147723444057793,0.1258784318365215,4.944507804698663,0.5956339313201002,1.8924798216372036,868.1950875670337,1172.9205491064358,0.2630536082520566,45.15242376248189,301.8774799258068,30618.23580777883,0.237227220460726,237.227220460726,3.9120718607582416,298.2854573723577,3.87036300587714,0.0148145058720556,298.41081379433643,1.6038708593199498,3.911241166267968,3.910410902383808,3.909581119133364,3.9087518315091856,3.907923049149553,3.907094778105869,3.9062670221004674,3.9054397833944754,3.904613063366829,3.903786862886201,3.9029611825391455,3.902136022762363,3.90131138391363,3.900487266306064,3.899663670222101,3.898840595917876,3.898018043624386,3.8971960135484314,3.896374505875016,3.8955535207709815,3.894733058389792,3.8939131188764047,3.89309370237182,3.892274809016775,3.8914564389542954,3.890638592330973,3.8898212692975096,3.889004470008065,3.888188194619372,3.887372443289543,3.886557216176686,3.885742513437815,3.884928335228002,3.884114681699681,3.883301553002319,3.882488949282047,3.8816768706817424,3.88086531734103,3.880054289395991,3.879243786979551,3.878433810220959,3.877624359245965,3.876815434176584,3.876007035130859,3.875199162222693,3.874391815561694,3.873584995253209,3.872778701398003,3.871972934092276,3.871167693428752,3.87036300587714,0.0158823605310783,0.0158585716908207,0.0158353108099874,0.0158124135540183,0.0157897665378065,0.0157672937678149,0.015744945870755,0.015722691845965,0.0157005129553267,0.0156783983388199,0.015656341971663,0.0156343406309042,0.0156123925978749,0.0155904968790118,0.0155686527771942,0.0155468596877587,0.0155251170278937,0.0155034242358701,0.0154817807983542,0.015460186280659,0.0154386403469615,0.015417142765935,0.0153956934025726,0.0153742921998647,0.0153529391550481,0.0153316342949389,0.0153103776539128,0.0152891692568033,0.0152680091076869,0.0152468971844238,0.0152258334380273,0.015204817795508,0.015183850164709,0.0151629304397976,0.0151420585063628,0.0151212342454514,0.0151004575362397,0.0150797282573522,0.0150590462870611,0.0150384115027248,0.0150178237798512,0.0149972829911326,0.014976789005709,0.0149563416888086,0.0149359409018072,0.0149155865026627,0.0148952783466196,0.0148750162870529,0.0148548001763212,0.0148346298665418,0.0148145058720556,298.2878055109555,298.2924046149746,298.29692343142875,298.30136162031664,298.30571883352405,298.3099947149585,298.31418890061525,298.31830101859293,298.322330689075,298.3262775242878,298.3301411284427,298.3339210976691,298.337617019941,298.34122847499987,298.34475503427524,298.348196260804,298.3515517091482,298.3548209253121,298.3580034466579,298.3610988018209,298.3641065106226,298.36702608398326,298.369857023833,298.3725988230213,298.3752509652258,298.37781292485926,298.3802841669757,298.38266414717515,298.3849523115073,298.3871480963738,298.38925092842976,298.39126022448346,298.3931753913954,298.39499582597546,298.3967209148795,298.3983500345038,298.399882550879,298.4013178195619,298.4026551855264,298.40389398305257,298.4050335356147,298.4060731557676,298.40701214503133,298.40784979377486,298.4085853810978,298.40921817471053,298.4097474308132,298.41017239397263,298.41049229699803,298.41070636081474,298.41081379433643,0.0,0.0386826632833537,0.0808965570843502,0.1225968114163492,0.1637896858677522,0.2044813632819642,0.244677950871433,0.2843854811532006,0.3236099128698379,0.3623571318988392,0.4006329521506306,0.4384431164553356,0.4757932974384458,0.5126890983855373,0.549136054096176,0.5851396317271496,0.620705231625161,0.6558381881491255,0.6905437704821956,0.7248271834336544,0.7586935682308001,0.7921480033009555,0.8251955050437242,0.8578410285936214,0.890089468573203,0.9219456598368097,0.9534143782050511,0.9845003411901486,1.0152082087122425,1.0455425838068022,1.075508013323222,1.10510898861474,1.1343499462197786,1.16323526853482,1.19176928447892,1.219956270149971,1.2478004494728188,1.2753059948393295,1.3024770277405209,1.329317619390847,1.355831791344742,1.3820235161055223,1.4078967177267383,1.433455272406077,1.458703009071901,1.4836437099625337,1.5082811111983627,1.532618903346865,1.5566607319806387,1.5804101982285308,1.6038708593199498
